file_id,company,bucket_code,bucket_name,disposition,current,confidence,needs_review,doc_date,doc_date_source,confidentiality,stage,version_family,superseded_by,duplicate_of,filename,ext,size_bytes,mtime_iso,sha256,origin_folder,origin_kind,company_evidence,summary,extracted_numbers,evidence,flags,gnative_url,also_relevant_to,source_rel,dest_rel,source_path,text_chars
F01694,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,True,2023-03-14,mtime,,final,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|nsl consulting agreeement 4 26|",,,NSL Consulting Agreeement Final 4-26 REDLINE.doc,.doc,74752,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — NSL Consulting Agreeement Final 4-26 REDLINE,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,legacy-binary-format,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final 4-26 REDLINE.doc",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final 4-26 REDLINE.doc",0
F01695,CaliCat (H2U),10,Technical & Diligence,SUPERSEDED,False,0.812,True,2020-01-01,filename,,final,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|nsl consulting agreeement 5 6|",F01698,,NSL Consulting Agreeement Final CLEAN 5-6-2020.doc,.doc,80896,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — NSL Consulting Agreeement Final CLEAN 5-6-2020,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,legacy-binary-format,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final CLEAN 5-6-2020.doc",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final CLEAN 5-6-2020.doc",0
F01696,CaliCat (H2U),10,Technical & Diligence,SUPERSEDED,False,0.812,False,2020-01-01,filename,,final,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|nsl consulting agreeement 5 6|",F01698,,NSL Consulting Agreeement Final CLEAN 5-6-2020.docx,.docx,37388,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — NSL Consulting Agreeement Final CLEAN 5-6-2020,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final CLEAN 5-6-2020.docx",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final CLEAN 5-6-2020.docx",0
F01697,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,True,2020-01-01,filename,,final,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|nsl consulting agreeement 5 5|",,,NSL Consulting Agreeement Final REDLINE 5-5-2020.doc,.doc,80896,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — NSL Consulting Agreeement Final REDLINE 5-5-2020,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,legacy-binary-format,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final REDLINE 5-5-2020.doc",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final REDLINE 5-5-2020.doc",0
F01698,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,True,2020-01-01,filename,,final,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|nsl consulting agreeement 5 6|",,,NSL Consulting Agreeement Final REDLINE 5-6-2020.doc,.doc,80384,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — NSL Consulting Agreeement Final REDLINE 5-6-2020,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,legacy-binary-format,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final REDLINE 5-6-2020.doc",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting Agreeement Final REDLINE 5-6-2020.doc",0
F01699,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|nsl consulting agreement typos and errors|",,,NSL Consulting agreement typos and errors.pdf,.pdf,528750,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — NSL Consulting agreement typos and errors,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting agreement typos and errors.pdf",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/NSL Consulting agreement typos and errors.pdf",0
F01700,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,True,2023-03-14,mtime,,,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|non compete agreement nate h2e revised|",,,"Non Compete Agreement - Nate H2E, revised.doc",.doc,89600,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,"Technical & Diligence — Non Compete Agreement - Nate H2E, revised",,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,legacy-binary-format,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/Non Compete Agreement - Nate H2E, revised.doc",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/Non Compete Agreement - Nate H2E, revised.doc",0
F01701,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,True,2023-03-14,mtime,,final,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|non compete agreement 5 5|",,,Non-Compete Agreement Final 5-5 REDLINE.doc,.doc,83456,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Non-Compete Agreement Final 5-5 REDLINE,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,legacy-binary-format,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/Non-Compete Agreement Final 5-5 REDLINE.doc",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/Non-Compete Agreement Final 5-5 REDLINE.doc",0
F01702,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|non compete and assignment agreement changes|",,,Non-Compete and Assignment Agreement - changes.docx,.docx,15065,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Non-Compete and Assignment Agreement - changes,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/Non-Compete and Assignment Agreement - changes.docx",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/Non-Compete and Assignment Agreement - changes.docx",0
F01703,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,False,2023-03-14,mtime,,,"CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis|nates83belectionform|",,,nates83belectionform.zip,.zip,228306,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — nates83belectionform,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,archive,,,"2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/nates83belectionform.zip",,"/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/Incubation, Founders Agreements/Nate Lewis/nates83belectionform.zip",0
F01704,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,False,2023-03-14,mtime,,signed,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Anita|anita m offer letter|,,,Anita M signed offer letter.pdf,.pdf,577179,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Anita M signed offer letter,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Anita/Anita M signed offer letter.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Anita/Anita M signed offer letter.pdf,0
F01705,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,False,2021-09-07,filename,,signed,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S|arvin sookezian offer letter|,,,Arvin Sookezian Offer Letter 2021-09-07-SIGNED.pdf,.pdf,210353,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Arvin Sookezian Offer Letter 2021-09-07-SIGNED,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S/Arvin Sookezian Offer Letter 2021-09-07-SIGNED.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S/Arvin Sookezian Offer Letter 2021-09-07-SIGNED.pdf,0
F01706,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,False,2023-03-14,mtime,,signed,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S|offer letter att a confidentiality agt|,,,Offer Letter - Att. A - Confidentiality Agt-signed.pdf,.pdf,396360,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Offer Letter - Att. A - Confidentiality Agt-signed,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S/Offer Letter - Att. A - Confidentiality Agt-signed.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S/Offer Letter - Att. A - Confidentiality Agt-signed.pdf,0
F01707,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,False,2020-10-05,filename,,signed,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S|offer letter att a confidentiality agt caltech|,,,SIGNED - Offer Letter - Att. A - Confidentiality Agt. 2020-10-05 v1-SIGNED (Caltech).pdf,.pdf,238397,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — SIGNED - Offer Letter - Att. A - Confidentiality Agt. 2020-10-05 v1-SIGNED (Caltech),,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S/SIGNED - Offer Letter - Att. A - Confidentiality Agt. 2020-10-05 v1-SIGNED (Caltech).pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/Arvin S/SIGNED - Offer Letter - Att. A - Confidentiality Agt. 2020-10-05 v1-SIGNED (Caltech).pdf,0
F01708,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|employment contract for mark mcgough cooley comments 10 19|,,,Employment Contract for Mark McGough (Cooley Comments 10-19) v11 (Redline).pdf,.pdf,210927,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Employment Contract for Mark McGough (Cooley Comments 10-19) v11 (Redline),,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough (Cooley Comments 10-19) v11 (Redline).pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough (Cooley Comments 10-19) v11 (Redline).pdf,0
F01709,CaliCat (H2U),10,Technical & Diligence,SUPERSEDED,False,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|employment contract for mark mcgough cooley comments 10 19|,F01708,,Employment Contract for Mark McGough (Cooley Comments 10-19).docx,.docx,1151626,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Employment Contract for Mark McGough (Cooley Comments 10-19),,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough (Cooley Comments 10-19).docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough (Cooley Comments 10-19).docx,0
F01710,CaliCat (H2U),10,Technical & Diligence,SUPERSEDED,False,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|employment contract for mark mcgough cooley 10 16|,F01711,,Employment Contract for Mark McGough - Cooley Redline 10-16.docx,.docx,1170544,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Employment Contract for Mark McGough - Cooley Redline 10-16,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough - Cooley Redline 10-16.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough - Cooley Redline 10-16.docx,0
F01711,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|employment contract for mark mcgough cooley 10 16|,,,Employment Contract for Mark McGough - Cooley Redline 10-16.pdf,.pdf,335207,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Employment Contract for Mark McGough - Cooley Redline 10-16,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough - Cooley Redline 10-16.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough - Cooley Redline 10-16.pdf,0
F01712,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,clean,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|employment contract for mark mcgough oct 12 rhl bobby|,,,Employment Contract for Mark McGough Oct 12 rhl bobby clean.docx,.docx,1174445,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Employment Contract for Mark McGough Oct 12 rhl bobby clean,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough Oct 12 rhl bobby clean.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough Oct 12 rhl bobby clean.docx,0
F01713,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|employment contract for mark mcgough oct 12|,,,Employment Contract for Mark McGough Oct 12.docx,.docx,1168523,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Employment Contract for Mark McGough Oct 12,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough Oct 12.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough Oct 12.docx,0
F01714,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|employment contract for mark mcgough oct 14|,,,Employment Contract for Mark McGough Oct 14 Redline.docx,.docx,1176807,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Employment Contract for Mark McGough Oct 14 Redline,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough Oct 14 Redline.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough Oct 14 Redline.docx,0
F01715,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.729,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|employment contract for mark mcgough|,,,Employment Contract for Mark McGough.pdf,.pdf,458672,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Employment Contract for Mark McGough,,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Employment Contract for Mark McGough.pdf,0
F01716,CaliCat (H2U),10,Technical & Diligence,PLACED,True,0.812,False,2023-03-14,mtime,,,CaliCat (H2U)|10||2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO|executive employment offer letter template w cic severance option|,,,Executive Employment Offer Letter Template (w CIC Severance Option).docx,.docx,55087,2023-03-14,,2022 H2U Data Room B2 (A+ Round),subfolder,source-root,Technical & Diligence — Executive Employment Offer Letter Template (w CIC Severance Option),,path:'2022 H2U Data Room B2 (A+ Round)'~'data room'(+5.0) | method:baseline,,,,2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Executive Employment Offer Letter Template (w CIC Severance Option).docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/CaliCat (H2U)/2022 H2U Data Room B2 (A+ Round)/HR/2020-2021/employees/CEO/Executive Employment Offer Letter Template (w CIC Severance Option).docx,0
