file_id,company,bucket_code,bucket_name,disposition,current,confidence,needs_review,doc_date,doc_date_source,confidentiality,stage,version_family,superseded_by,duplicate_of,filename,ext,size_bytes,mtime_iso,sha256,origin_folder,origin_kind,company_evidence,summary,extracted_numbers,evidence,flags,gnative_url,also_relevant_to,source_rel,dest_rel,source_path,text_chars
F01085,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2021-04-26,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires|isq steve levitt 2021 4 25|,,,ISQ Steve Levitt 2021_4_25.pdf,.pdf,2253899,2021-04-26,,Diligence,subfolder,source-root,Technical & Diligence — ISQ Steve Levitt 2021_4_25,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/ISQ Steve Levitt 2021_4_25.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/ISQ Steve Levitt 2021_4_25.pdf,0
F01086,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2021-01-01,filename,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires|jon levitt isq 4 24|,,,Jon Levitt ISQ 2021.4.24.pdf,.pdf,2307795,2021-04-26,,Diligence,subfolder,source-root,Technical & Diligence — Jon Levitt ISQ 2021.4.24,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/Jon Levitt ISQ 2021.4.24.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/Jon Levitt ISQ 2021.4.24.pdf,0
F01087,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2021-06-24,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires|kevinwebb investorsuitability 0721|,,,KevinWebb_InvestorSuitability_0721.pdf,.pdf,330130,2021-06-24,,Diligence,subfolder,source-root,Technical & Diligence — KevinWebb_InvestorSuitability_0721,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/KevinWebb_InvestorSuitability_0721.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/KevinWebb_InvestorSuitability_0721.pdf,0
F01088,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2021-06-28,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires|tedweise isq 0721|,,,TedWeise_ISQ_0721.pdf,.pdf,167081,2021-06-28,,Diligence,subfolder,source-root,Technical & Diligence — TedWeise_ISQ_0721,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/TedWeise_ISQ_0721.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/TedWeise_ISQ_0721.pdf,0
F01089,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2021-07-06,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires|tomokeefe isq|,,,TomOKeefe_ISQ.pdf,.pdf,1857459,2021-07-06,,Diligence,subfolder,source-root,Technical & Diligence — TomOKeefe_ISQ,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/TomOKeefe_ISQ.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Pre-Seed Investment Documents/Suitability Questionnaires/TomOKeefe_ISQ.pdf,0
F01090,Cambium,02,Financing & Legal,PLACED,True,0.625,False,2022-07-14,mtime,,signed,Cambium|02||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents|board consent cambium carbon pbc re safe financing stock plan amendment|,,,Board Consent - Cambium Carbon PBC (re. SAFE Financing_ Stock Plan Amendment) - signed (2).pdf,.pdf,249025,2022-07-14,,Diligence,subfolder,source-root,Financing & Legal — Board Consent - Cambium Carbon PBC (re. SAFE Financing_ Stock Plan Amendment) - signed (2),,name:'board consent'->+3 | name~'safe'->+1 | name~'legal'->+1 | name~'consent'->+1 | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Board Consent - Cambium Carbon PBC (re. SAFE Financing_ Stock Plan Amendment) - signed (2).pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Board Consent - Cambium Carbon PBC (re. SAFE Financing_ Stock Plan Amendment) - signed (2).pdf,0
F01091,Cambium,10,Technical & Diligence,PLACED,True,0.648,False,2023-09-15,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents|board consent seed|,,,Board Consent – Seed +.pdf,.pdf,190471,2023-09-15,,Diligence,subfolder,source-root,Technical & Diligence — Board Consent – Seed +,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Board Consent – Seed +.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Board Consent – Seed +.pdf,0
F01092,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2021-12-10,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Investor Suitability Documents|investor suitability questionnaire cambium carbon pbc 2|,,,Investor Suitability Questionnaire - Cambium Carbon PBC-2.docx,.docx,25050,2021-12-10,,Diligence,subfolder,source-root,Technical & Diligence — Investor Suitability Questionnaire - Cambium Carbon PBC-2,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Investor Suitability Documents/Investor Suitability Questionnaire - Cambium Carbon PBC-2.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Investor Suitability Documents/Investor Suitability Questionnaire - Cambium Carbon PBC-2.docx,0
F01093,Cambium,10,Technical & Diligence,PLACED,True,0.75,False,2021-12-10,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SAFE|postmoney safe discount only|,,,Postmoney Safe - Discount Only v1.1.docx,.docx,46678,2021-12-10,,Diligence,subfolder,source-root,Technical & Diligence — Postmoney Safe - Discount Only v1.1,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SAFE/Postmoney Safe - Discount Only v1.1.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SAFE/Postmoney Safe - Discount Only v1.1.docx,0
F01094,Cambium,10,Technical & Diligence,PLACED,True,0.75,False,2021-12-10,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SAFE|postmoney safe valuation cap only|,,,Postmoney Safe - Valuation Cap Only v1.1.docx,.docx,53942,2021-12-10,,Diligence,subfolder,source-root,Technical & Diligence — Postmoney Safe - Valuation Cap Only v1.1,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SAFE/Postmoney Safe - Valuation Cap Only v1.1.docx,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SAFE/Postmoney Safe - Valuation Cap Only v1.1.docx,0
F01095,Cambium,10,Technical & Diligence,PLACED,True,0.804,False,2024-04-26,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SEC|sec filing 11 28 23|,,,SEC filing 11.28.23.pdf,.pdf,94743,2024-04-26,,Diligence,subfolder,source-root,Technical & Diligence — SEC filing 11.28.23,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SEC/SEC filing 11.28.23.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/SEC/SEC filing 11.28.23.pdf,0
F01096,Cambium,10,Technical & Diligence,PLACED,True,0.648,False,2022-04-06,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs|81c mrl side letter cambium carbon seed safe financing final|,,,81C- MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL.pdf,.pdf,96967,2022-04-06,,Diligence,subfolder,source-root,Technical & Diligence — 81C- MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/81C- MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/81C- MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL.pdf,0
F01097,Cambium,10,Technical & Diligence,PLACED,True,0.648,False,2022-03-09,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs|bluepool mrl side letter cambium carbon seed safe financing final certificate|,,,BluePool - MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL certificate.pdf,.pdf,58242,2022-03-09,,Diligence,subfolder,source-root,Technical & Diligence — BluePool - MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL certificate,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/BluePool - MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL certificate.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/BluePool - MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL certificate.pdf,0
F01098,Cambium,10,Technical & Diligence,PLACED,True,0.648,False,2022-03-09,mtime,,signed,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs|bluepool mrl side letter cambium carbon seed safe financing final|,,,BluePool - MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL signed.pdf,.pdf,120765,2022-03-09,,Diligence,subfolder,source-root,Technical & Diligence — BluePool - MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL signed,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/BluePool - MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL signed.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/BluePool - MRL Side Letter Cambium Carbon Seed SAFE Financing_FINAL signed.pdf,0
F01099,Cambium,10,Technical & Diligence,PLACED,True,0.648,False,2022-02-01,mtime,,,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs|mac vc mrl side letter cambium carbon seed safe financing certificate|,,,MaC VC - MRL Side Letter Cambium Carbon Seed SAFE Financing certificate.pdf,.pdf,55836,2022-02-01,,Diligence,subfolder,source-root,Technical & Diligence — MaC VC - MRL Side Letter Cambium Carbon Seed SAFE Financing certificate,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/MaC VC - MRL Side Letter Cambium Carbon Seed SAFE Financing certificate.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/MaC VC - MRL Side Letter Cambium Carbon Seed SAFE Financing certificate.pdf,0
F01100,Cambium,10,Technical & Diligence,PLACED,True,0.75,False,2022-02-24,mtime,,signed,Cambium|10||Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs|mac vc cambium seedround safe final|,,,MaC VC Cambium_SeedRound_SAFE_Final signed.pdf,.pdf,294928,2022-02-24,,Diligence,subfolder,source-root,Technical & Diligence — MaC VC Cambium_SeedRound_SAFE_Final signed,,name~'diligence'->+1 | path:'Diligence'~'diligence'(+5.0) | method:baseline,,,,Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/MaC VC Cambium_SeedRound_SAFE_Final signed.pdf,,/Users/jackzawadzki/Library/CloudStorage/GoogleDrive-jackz@voloearth.com/Shared drives/Portfolio Company Information/Cambium/Diligence/Supplemental Documentation/Legal (Supplementary Docs)/Company Minute Book and Corporate Records/Seed Round Investment Documents/Signed Documents/2022 SAFEs/MaC VC Cambium_SeedRound_SAFE_Final signed.pdf,0
